0,1,2,3
5.471786,0.2690825,3.661983,-5.180716
6.5808625,0.11305414,-1.8162814,-6.538317
6.6092677,0.09470491,0.93766046,-11.73745
2.0379424,0.51359034,1.5796453,-6.8539786
1.656388,0.5337499,2.14683,-9.283213
10.49816,-0.031094383,0.2032668,0.29300994
2.2874599,0.49628365,-2.4813404,-3.6282659
6.207699,0.2239167,1.8435072,-5.8786063
9.684587,0.03022309,-4.293899,-6.7190557
11.350898,-0.10824619,0.7820171,-5.4767537
8.220643,0.11474301,0.38494313,-5.382524
4.3308883,0.34820068,-4.430189,-6.8013406
10.224008,-0.0068590455,2.8872192,-5.841562
6.950001,0.17082132,0.8116456,-10.235624
8.852933,0.061677244,-2.9117613,-10.281755
2.5670922,0.47488815,2.942517,-3.770379
4.7954197,0.3070413,-1.9181052,-9.089197
4.656698,0.32769224,-0.20279872,-5.56864
0.6636207,0.58405226,-3.2177193,-5.138321
0.9665252,0.5717667,-3.753915,-8.162235
1.5528787,0.5403069,-3.9767098,-6.631195
2.166231,0.4986462,-3.1177723,-3.7453947
8.671494,0.089129195,-0.3242352,0.84302545
7.712607,-0.18639167,4.4428864,-8.120188
3.9353817,0.38180888,1.0162247,-2.3427901
5.1349974,0.28783697,-0.8636873,0.0030352287
4.812585,0.3115782,1.2260597,-4.4445896
6.8020554,0.18858935,-2.267785,-2.423644
0.76847625,0.57881165,-3.7892542,-8.382109
5.868858,0.2355247,-5.2516375,-7.040047
1.3297247,0.5514988,2.9128714,-4.5747294
3.2636054,0.4342479,-2.7183037,-9.867667
3.3806493,0.41909218,-0.9328561,-3.3753295
5.333477,0.24523823,1.1665417,-3.9718938
3.9682171,0.38512743,1.0995256,-9.094875
3.8145115,0.38649225,0.62941414,-0.78051513
3.841781,0.39153233,2.635276,-4.3189616
3.798588,0.39124477,-1.3002833,-4.258124
9.612972,0.033235926,2.7474895,-5.6349435
1.1283001,0.561723,-3.793098,-8.76084
5.4729342,0.24306117,1.348621,-4.4074903
8.435781,0.10278849,1.7762889,-10.621391
0.7700412,0.57852286,-0.29169554,0.49570066
4.6911807,0.32455543,4.2094474,-5.8715854
5.5857334,0.20116219,-0.2933718,-2.9606605
7.1558785,-0.024748605,-1.4071543,-1.4236809
2.8507364,0.45952773,-3.7618418,-5.0055146
6.51135,0.09086962,-1.4155504,-0.043959808
2.134279,0.5034316,1.8022971,-3.7025626
0.7761338,0.5768367,0.4840557,-8.473515
1.6753052,0.5292794,-0.45057702,0.57518506
5.141816,0.280262,-3.2017338,-3.0481372
-0.031164516,0.6149351,1.7997068,-10.847406
5.629002,0.23014654,-0.3061595,-9.070319
1.3252623,0.5542933,-1.6564251,-8.682526
9.227717,4.7934394,1.635228,-3.0275712
4.2180448,0.3623616,-0.5859624,-12.658016
5.657691,0.21970506,-0.45046675,0.1509955
4.9822917,0.29422078,-3.4575672,-3.4101367
8.139093,-0.25043964,3.781947,-9.129574
6.576755,0.19896786,-1.0245767,-0.019515347
3.4278562,0.41920716,4.713147,-7.61495
6.002852,0.13152449,0.53427935,-2.8725867
7.3795357,-0.20082249,2.2854264,-6.240541
8.781562,-0.31000116,-0.16014868,-8.297756
-0.32672742,0.62517154,-0.9797606,-5.2334576
9.235894,0.055389035,1.0772375,-2.6277
3.4510167,0.4140137,4.1969647,-11.699777
8.450681,0.92541873,-3.56191,-4.526319
6.9441905,-0.14440462,3.4921994,-4.8024106
0.348471,0.59733236,-1.5076925,-1.9711927
7.378053,-0.24210252,-0.9595412,-0.9127312
3.7454238,0.39705122,-1.473889,-3.1884642
5.575727,0.26577878,0.042216007,-9.353142
3.3912923,0.42131016,1.8831056,-3.5376186
9.042653,3.734223,1.1305356,-6.2659297
4.0776453,0.3716232,3.8863206,-11.929814
1.441109,0.54086447,1.3550566,-9.396616
7.2781653,-0.07905717,-2.4337091,-5.103792
3.271478,0.43474475,0.7754371,-8.712929
2.8957546,0.46071273,-5.6121726,-8.832157
3.8991997,0.38306046,-0.16096601,0.6412029
10.60472,-0.03072412,4.532819,-8.857646
8.654326,-0.3847893,1.2878246,-5.040725
1.4844742,0.54095316,-0.40519413,-0.059356574
3.1874933,0.43735242,1.209549,-7.799897
0.48167795,0.59020364,-3.8094692,-8.222599
-0.297308,0.6253219,-0.8227459,-8.299252
8.886288,4.8929877,-0.7294692,-8.374028
0.41431943,0.5952447,0.088298686,-3.4185936
7.899134,0.7667775,2.6266007,-7.8431005
2.8272166,0.46161503,2.6026118,-3.0963337
4.588042,0.32792008,-1.2632807,-1.2185013
10.973317,-0.07035719,3.436537,-3.8798478
9.598029,0.032523055,2.2865481,-2.2464852
5.946094,0.23952396,-0.31203216,-5.1882787
1.2673109,0.5537352,0.3623293,-1.0111549
1.1028349,0.55964273,3.3679996,-10.685947
3.4150684,0.42025948,-2.39981,-4.265572
9.029236,0.068752244,-0.4769634,0.8964855
8.693018,2.1282964,-2.6172724,-5.317595
5.0914,0.2733813,3.8536694,-6.7412515
10.5559225,-0.022328388,-2.6035209,-9.373167
3.9373767,0.3812492,3.4223673,-4.4136014
0.26017407,0.6005279,-0.9572138,0.10664192
9.571655,0.035712246,-0.45416597,-1.1191031
4.9949894,0.217032,0.21254265,-11.609388
1.942408,0.51630735,-4.5500393,-7.359438
7.165244,0.17031209,1.9734033,-3.7610893
4.751534,0.32221884,-4.545719,-5.554693
2.144766,0.5027418,-0.31020534,-6.994528
8.4829445,0.05882087,-0.24033478,-5.171937
4.003739,0.37781703,3.1209664,-5.262296
3.0051377,0.45431137,-6.20202,-10.939035
8.729935,1.4414113,-0.6213612,0.8015055
-0.15436183,0.619359,0.8288781,-7.318617
10.993977,-0.11064108,0.051606182,-8.312056
-0.07046622,0.6144831,1.5181804,-4.6388683
8.586877,-0.45537925,-2.5145879,-9.553824
1.5592239,0.5380911,1.9537756,-3.0674608
1.4395101,0.5427642,-5.110192,-10.239418
3.394259,0.4246149,-4.058779,-8.92017
3.5518935,0.4121143,-1.9192163,-9.265243
1.5457116,0.53741026,-4.0517673,-5.457168
5.705624,0.22280414,-0.8789948,-1.9537361
1.4801884,0.54206115,1.0385051,-2.6864285
8.903424,0.077003494,2.603766,-2.8237243
5.3046184,0.26282495,-1.95964,-0.9514159
4.2296124,0.36153194,-3.8407845,-6.2493386
3.2758117,0.42312488,-0.26965797,-3.7085392
0.31860572,0.5997791,1.8951057,-5.7918878
2.7179239,0.47102618,-5.306092,-8.037242
10.483457,-0.023027431,5.31732,-7.8345933
4.362936,0.34896713,-0.43311644,-6.1076283
7.5957456,0.14768574,-0.6417287,-8.392428
5.9904304,0.22891532,-3.3575149,-3.4775434
1.4954783,0.54149747,-3.680606,-4.5631804
4.1139817,0.3654281,1.2120585,-2.192809
7.7007003,-0.14351872,1.3070246,-9.56031
0.4238404,0.5911041,0.25362933,-8.993382
6.7745824,-0.056298774,2.7723286,-3.5492363
3.3582633,0.42407978,4.1344547,-5.9253197
0.5769051,0.58919346,-2.6366136,-4.860246
8.78801,0.5282016,2.453173,-13.603287
5.8634033,0.1925918,-1.4017253,-0.5891092
9.710307,8.696846,4.358213,-7.8492684
6.418803,0.12981154,3.8058422,-10.450743
3.9592955,0.37522477,1.5266513,-7.7943068
5.545763,0.25583047,1.6039089,-8.234373
0.9650736,0.56808925,-0.74783826,-2.2713857
0.34087723,0.59864867,1.312934,-2.9387617
-0.06339343,0.6160191,1.6154652,-4.419831
4.151707,0.36697695,0.46407473,-8.164804
5.3507514,0.15300229,1.3289099,-10.60554
0.33900437,0.5974665,-1.477122,-3.4685938
5.2977843,0.27267885,1.66812,-8.261541
0.8196026,0.5766208,0.9621033,-1.61998
0.37550965,0.60059834,-3.9078028,-10.899145
9.457838,6.154016,1.382165,-1.4718679
2.7365062,0.46777713,-1.235941,-6.502497
3.2025878,0.4346025,1.0322303,-1.1691374
8.882762,0.08495867,-2.9984913,-9.698822
8.862428,0.07823315,-4.8679686,-6.640437
4.8862257,0.3105085,-1.7995517,-4.398014
8.163238,-0.3178054,1.7815462,-4.4376855
1.9498329,0.51618445,1.7700281,-2.5288582
2.698201,0.47026575,4.480643,-9.419512
9.0940485,0.06823574,1.9880909,-4.622854
1.0419822,0.5647484,0.9303908,-3.0166113
5.3346047,0.2596891,0.485762,-5.5919867
8.933404,3.3548741,1.8610244,-5.501737
0.84902877,0.5734297,-3.2201238,-4.2382007
5.968591,0.18786573,1.0396854,-7.205457
1.5550408,0.5430781,-4.192523,-9.79343
8.766622,4.065429,-2.7794695,-7.671477
3.168295,0.43113157,-3.9731426,-4.965066
8.422804,1.4859395,0.16760278,-5.0536556
7.391258,-0.20446052,-3.293417,-6.3318524
1.718723,0.5300014,2.8318813,-8.693867
6.7795324,0.055666763,-0.4149853,-10.761144
3.911805,0.3760872,3.2759013,-7.829204
-0.6537255,0.6352541,-1.5007702,-6.980824
3.7834313,0.39308023,3.7393262,-4.9706864
0.25727123,0.60239446,-2.262604,-3.5701947
5.479177,0.23295079,-2.8998878,-4.336371
8.096389,-0.36039934,-1.8100663,-8.029936
5.022076,0.300816,-0.11863952,-3.8021195
1.6318744,0.53453624,-0.24998984,-2.3027983
2.6038969,0.46864045,0.31505346,-7.4252477
7.2774615,0.16635685,-1.0845544,-8.470333
2.160621,0.50249237,1.599348,-1.6973051
1.4012277,0.54913604,1.3667334,-7.9780707
8.731744,0.088544786,1.9560837,-3.9953713
4.9986653,0.30669773,1.5341431,-12.054871
7.088586,-0.011752915,-3.782246,-7.93136
4.903998,0.29807317,2.0087702,-5.4995866
5.374226,0.25734925,-0.98535484,-9.098389
3.5317228,0.4147294,-5.5271378,-8.379365
7.510099,-0.1929702,-1.0805714,-0.5998015
4.2567124,0.35615984,4.3504677,-6.8210154
2.5430386,0.4814344,-1.2756487,-4.691318
5.7572203,0.25279936,-1.73555,-7.213202
4.6056523,0.3222385,-3.7101626,-5.067509
-0.86323005,0.6443588,-0.23814785,-11.999184
8.100358,-0.33920178,-1.448798,-0.87398094
1.8023835,0.52493775,1.7409858,-4.0224195
2.898247,0.4574076,2.2936711,-3.7999735
6.084207,0.23114757,-5.026495,-7.535927
-0.20949714,0.62198234,1.2844651,-11.50577
-0.40657395,0.6297233,-2.7187974,-7.936952
4.1094728,0.3708014,-4.5444384,-7.8689923
3.7425041,0.39428893,1.3168916,-5.9008765
7.7789674,-0.24733876,-3.413364,-6.0515976
8.338378,1.1796552,-0.8414719,-5.338685
3.1605725,0.4399774,-4.178172,-6.5230193
10.283912,-0.011889737,2.5630176,-2.8852816
-0.21667446,0.62053114,-1.0474145,-0.4522882
6.920364,0.019150872,-1.614319,-1.328759
8.4103985,0.10099174,4.96959,-8.485191
0.29997784,0.5975604,-0.13547394,-1.9832014
6.9840636,0.17654929,1.3528272,-5.4923987
5.5030165,0.2405767,1.8035572,-4.38461
3.0715878,0.45016825,-0.3871107,-9.949895
3.2210977,0.4265046,-0.28827387,-4.7561793
0.12458214,0.6086065,2.6498587,-7.1690927
0.4950254,0.5912741,2.9944937,-10.822225
4.374037,0.3475096,-2.4731407,-2.009505
3.368704,0.42229575,3.3988044,-6.926293
1.167596,0.5592507,1.8898487,-6.5353074
5.2983003,0.18408687,-1.259379,-9.848035
5.4180994,0.25577143,1.9598962,-5.481605
8.125766,-0.18743253,-1.0848072,0.2480678
1.377371,0.54893553,-2.0315661,-2.2751346
1.4648234,0.542914,4.266261,-10.45422
2.5747745,0.4796884,4.759278,-9.313931
7.660531,-0.29675746,1.8935531,-7.325726
2.5463152,0.48010558,-2.2948616,-4.277207
10.867961,-0.04956753,2.6119611,-6.900238
4.88445,0.28121606,0.06940258,-7.109857
9.848205,0.014251966,-2.841472,-3.1276572
9.212116,3.2742176,-3.408916,-11.008947
1.7105358,0.52985317,3.3093755,-5.5694757
-0.8900533,0.64345187,-0.29096135,-0.5004197
0.09009579,0.6125353,2.6092706,-10.474438
1.8114407,0.52721906,-4.8145633,-9.185353
9.16369,4.050505,0.7984185,-0.5428695
0.25569972,0.6022059,-2.85929,-4.862908
5.884915,0.23593391,-3.724678,-4.093159
4.3020587,0.35143346,-0.1943368,0.08756773
2.9543426,0.45374447,5.246808,-10.523243
2.907471,0.4566552,3.544635,-4.91815
7.676618,-0.100095615,-1.483245,-10.856635
7.9604306,-0.2986253,-0.14660761,-1.6808537
7.1885004,0.16653399,-4.5056033,-6.6987524
6.144302,-0.08715783,4.9297075,-11.147612
5.8310485,0.24779753,1.3698041,-8.936417
7.3224835,0.15302448,-3.628624,-8.8829
-0.16697179,0.6190075,-0.98697907,-3.2416506
8.746307,1.4298471,-1.0626154,-4.750191
3.1645281,0.4381364,4.0299296,-7.3882546
8.519742,-0.0995415,-3.6883464,-4.021191
8.03248,0.12387325,-0.39429402,0.952994
7.684673,0.13486432,2.102189,-9.925475
9.402667,0.05116092,1.6107346,-7.191192
9.353927,0.051993657,4.539043,-6.4570518
3.0456977,0.44290566,-4.368265,-7.727421
4.2805552,0.34972447,4.0402565,-6.038111
7.2419896,0.16342108,0.33793628,-9.752979
3.0469635,0.44953734,-1.666187,-8.433928
7.0593615,-0.2162567,4.660002,-7.9956117
6.724582,0.092164576,-3.154829,-7.450058
5.419029,0.24912359,-0.7914535,-7.8081975
5.887196,0.19344671,-0.95975983,-3.8716564
7.201844,-0.04961944,1.9095751,-5.619583
9.538006,0.044077594,1.0030435,-8.440068
6.44796,0.20401661,-1.5490142,-0.6530509
6.2482095,0.14873795,-4.3065963,-8.334789
6.5984488,0.07756129,-0.3924209,-10.110266
0.7370283,0.5796645,-1.2310799,-3.9883003
8.6815405,-0.4079415,5.522621,-8.401488
6.1878724,0.21622412,3.1920452,-6.0641837
2.894418,0.4576952,0.6063051,-0.65329486
-0.27261978,0.61928976,-1.9597543,-8.58511
8.890063,0.84290594,-4.23156,-6.4238777
4.374891,0.34840792,1.0097588,-7.326678
7.6186953,-0.10777475,4.907029,-7.4494805
-0.25818077,0.62441623,-2.283679,-8.27609
3.533339,0.4066472,-2.8326437,-4.116927
6.4780135,0.07269156,-2.5993028,-2.701686
8.957443,0.9464309,3.118657,-6.5865498
0.7400938,0.58097124,0.8268057,-3.0095727
5.2989435,0.28353393,-0.045937892,-7.813318
-0.4156797,0.628914,-2.3335905,-5.902931
5.5265307,0.2631953,-0.18274313,0.06422338
4.5366554,0.3293484,-4.223261,-4.8882155
2.7462585,0.4682768,-4.381912,-5.879004
6.216619,0.22007321,-2.1805515,-1.977827
2.4683356,0.48478472,4.135593,-8.26577
0.37417412,0.5994702,-1.010285,-10.363123
-0.6270937,0.63592017,-0.7459284,-7.147947
6.613046,0.024405833,-3.9391527,-4.242496
3.4433987,0.4198634,3.7230434,-9.228457
4.169072,0.3643235,-0.47246635,-5.1038346
1.4667076,0.5448927,-2.8628602,-3.5826275
3.3939168,0.4165891,-1.9668362,-6.7909503
11.411241,-0.10369368,1.6891147,-1.359382
7.2948184,-0.016589057,-5.3083973,-7.2417397
9.512656,7.893393,2.4762468,-8.58312
0.048406873,0.6084281,-1.0777267,-0.4241033
10.301441,-0.012025785,-2.8399377,-7.6185994
5.688029,0.2573337,-1.3605838,-7.891338
1.3675294,0.5475818,3.0731115,-5.226736
4.398174,0.34344316,-1.1020468,-7.109977
7.6116986,-0.2750347,0.97907686,-5.146748
8.510483,0.0966516,1.3087789,-0.9230238
8.149165,0.11751115,-1.2810162,-10.1027355
0.4344612,0.5937413,-2.3760133,-3.2413962
-0.7720684,0.6399165,0.650404,-7.558301
3.9384696,0.3796852,3.6576295,-5.025819
3.3559892,0.42102352,-4.753905,-9.830023
2.8487356,0.46607506,-6.295409,-11.445387
10.396167,-0.017653894,-3.4561403,-4.864554
4.915652,0.29610327,-1.6302985,-13.275288
8.688023,0.09145571,-0.9161321,-8.399382
3.3655238,0.42158163,-6.1672564,-10.455232
8.789112,1.3897828,-1.9523748,-5.608041
8.867731,1.6387093,-1.0210199,0.50296587
7.1852965,-0.049218047,-0.30549046,0.12159358
2.2034304,0.49995983,-1.1306276,-1.648118
9.160956,0.060676906,-2.022976,-3.1254454
3.4186275,0.4213723,1.1996998,-1.7244895
6.692611,0.055858236,1.0090884,-6.308614
9.643628,0.021765996,1.1036491,-8.09618
6.3631115,0.043900553,-1.1559123,-3.2935405
0.66054666,0.5817097,-4.5421023,-10.364084
0.93116915,0.5699706,3.391329,-6.4043527
1.7274381,0.52936435,0.89264524,-0.8455341
8.204408,-0.09735808,0.38323188,-5.8875995
6.00944,-0.065371394,1.2092032,-12.595274
4.090876,0.372594,-5.7804456,-11.969235
1.7182145,0.53054905,2.497203,-9.482559
10.578016,-0.03330886,-0.9361094,-4.408808
7.756752,-0.15642671,-1.3768392,-5.2347827
6.152805,0.22714801,-4.9440193,-6.6538153
2.9231775,0.45432627,1.6331383,-7.255103
3.2391152,0.4271145,2.4574125,-10.518275
2.4185565,0.48832017,-0.5003477,0.9360543
2.1432793,0.5064523,-3.6219745,-5.7809677
3.1982195,0.43201897,-0.7670458,0.33623692
4.8289914,0.31055048,-4.7184625,-11.68553
4.4463153,0.34525955,-0.4436019,-10.210966
3.798616,0.3892209,4.554858,-12.475916
7.9648547,-0.16561906,5.7960677,-9.953322
9.019818,2.805211,-0.88955855,0.29606095
1.3845485,0.54615915,-5.1108027,-9.847957
4.825233,0.3048327,0.467736,-0.24497747
8.670089,0.518939,-1.8847494,-0.9551976
5.432121,0.25253186,-3.3882039,-9.014895
11.019354,-0.09176327,2.5146813,-5.8438973
2.222465,0.5010757,-0.76305765,-6.776605
3.418126,0.4218287,-1.5524414,-2.6255088
1.240779,0.55531114,-3.1966565,-8.577011
2.8474371,0.46668786,0.9664048,-10.369791
5.108028,0.26322496,-0.31550562,-3.946625
-0.3783663,0.62471116,0.22840099,-6.236586
4.1814914,0.36049935,-2.297349,-3.202567
6.891649,-0.19584078,2.5148969,-8.856716
-0.6787115,0.63694894,0.29800928,-1.5216006
3.6093578,0.40145728,-3.7974432,-5.4891734
1.8882475,0.51691025,-0.98513705,0.08828005
5.030879,0.24211417,3.084429,-9.024201
0.3543819,0.5983895,2.580379,-6.2548623
0.59700286,0.5874388,-1.7468101,-3.575107
5.113012,0.2758676,0.78097165,-7.1099544
5.4807086,0.26691407,2.8943038,-4.2417283
9.163959,5.928798,-1.2616708,-8.206773
10.83921,-0.051420134,-1.7918147,-6.426355
0.4541977,0.5915221,-3.554791,-6.0578656
3.2476387,0.43907514,-2.6928225,-10.282562
8.762563,1.6500182,-0.6753939,-0.17087778
4.8702593,0.31076264,1.7215974,-3.469335
1.2175698,0.5580431,3.5722852,-6.5735755
-0.033004683,0.6130712,0.6738651,-1.1096013
6.838413,-0.09290238,-0.30190992,-2.928338
1.5086646,0.53871673,-4.8415346,-9.018725
3.3141553,0.42086285,3.5552635,-7.02232
4.543428,0.33376876,4.3626766,-8.060423
3.9932873,0.37505648,1.2578506,-1.3477023
8.882121,2.2711036,-0.3988019,0.69716704
0.061153445,0.6104309,1.6270872,-4.985601
-0.005068738,0.61319727,-2.0721505,-8.130223
-0.84790975,0.6442654,0.27189216,-5.398892
6.818573,0.03249828,-2.1287518,-6.134061
8.05536,-0.23890887,-0.4935773,-6.9602475
0.47513807,0.5919751,1.7452686,-4.0656104
4.552381,0.3291463,-5.9346766,-9.259026
2.7471454,0.4678161,0.0044958033,-8.064444
7.5838256,0.15073767,1.6975653,-11.994051
-0.41344428,0.62787116,-1.840103,-4.2111287
-0.67594934,0.63791627,1.0984873,-6.603082
5.4572535,0.2423289,5.70115,-9.525063
8.107957,-0.314535,-2.46202,-9.149351
1.5062199,0.5435643,-0.33946073,-8.463595
7.6606164,-0.2242196,-0.46363625,-0.16098824
6.955135,0.17222936,2.2798028,-8.236137
1.7100549,0.5269693,1.2530694,-2.2505774
4.771873,0.3032786,3.1299047,-4.289076
6.921363,0.05836441,-4.8330045,-6.2759566
9.53622,0.04213925,-0.695516,-5.281512
-0.46987084,0.62731344,-0.09682416,-11.919975
4.141855,0.36566144,-0.12576967,-0.29081315
3.2679389,0.43268234,-1.2497352,-5.9565787
3.900543,0.3814289,-5.7036247,-8.4295635
7.928498,0.12171762,0.3151778,-10.681682
8.314376,-0.37541318,-4.437494,-8.746282
11.208966,-0.073427424,5.4265957,-8.591042
9.667262,0.03317197,4.5645375,-8.523152
4.3816433,0.34491235,4.231323,-6.530355
4.170667,0.36107847,0.0283443,0.2717963
7.671049,-0.20878555,-3.025512,-4.9487386
4.5436625,0.33204028,-0.3550997,0.6937201
7.550478,-0.24252537,0.27900112,-2.5955243
6.9826536,0.046198104,0.49934173,-5.9931445
7.68105,-0.20002183,-3.4472892,-3.7381434
10.141963,0.0014277585,4.6340284,-6.427171
0.30031204,0.59902227,1.138316,-1.6838874
0.483208,0.5908837,0.93686104,-9.701226
0.61799335,0.5841502,-3.0717921,-6.638826
6.427471,0.12875955,1.6220686,-3.366384
4.374471,0.34586465,0.7362007,-2.7881587
1.5442364,0.54175806,3.0763803,-8.3226185
1.0571313,0.5625118,1.4397409,-5.421553
4.0201488,0.3729068,3.1176236,-5.0095353
8.523848,2.1314342,-5.3299704,-7.391566
5.421078,0.23597832,-2.9746637,-2.7184343
6.1456223,0.22337414,2.1644325,-3.749382
6.976601,0.050122585,-5.5088634,-8.463646
1.4026167,0.5467176,1.3047208,-3.2783434
5.337333,0.21615417,0.717891,-6.208121
8.929594,0.06828503,-0.7388282,-11.085234
2.8690593,0.45757782,-0.6096701,-1.4453374
7.1936994,-0.015961915,2.3727558,-6.43393
7.0381007,0.16885622,-1.5935076,-5.6127963
11.446616,-0.120064646,-5.435293,-7.4170394
3.0495598,0.44317788,2.9743614,-3.7409005
7.5716405,-0.21242256,-1.584778,-9.572674
9.146127,1.5654409,3.982885,-8.972896
8.548838,0.77239966,-2.9517934,-3.118102
2.788515,0.46534687,-0.1274428,0.37589732
8.526928,-0.4168467,3.5196335,-4.2020955
6.5969605,-0.0006720722,2.1504498,-8.587785
8.121844,-0.36105973,-3.0293553,-4.3763003
8.23258,0.113468036,-3.3446696,-3.7587883
1.6547148,0.53376293,1.5696183,-8.183298
8.666093,0.09008801,0.12856352,-0.4439625
9.303275,0.05274992,-3.7739215,-4.75748
5.2052197,0.27335036,2.262392,-11.330252
9.888791,0.01668771,2.6502213,-10.43243
7.833712,-0.31727347,-4.51426,-9.066587
8.689906,0.085234895,3.9625251,-5.4956183
7.6026235,-0.10519931,2.3212247,-3.8073506
4.2188234,0.3499866,-0.7695079,-9.858328
5.5796714,0.26221162,-2.7387712,-3.8946266
8.341725,-0.30340964,2.3226614,-7.7458286
4.896422,0.3097959,3.635531,-9.607433
3.0675032,0.4453328,1.9530555,-2.0973644
3.2625525,0.43288332,2.3734918,-2.987995
2.2639534,0.4921888,-2.6789865,-4.0549355
7.084853,0.17135723,0.5279813,-4.3821445
6.921758,-0.11809735,0.5220177,-10.772076
1.8591032,0.51966697,0.02817941,-10.736037
5.8269544,0.2102537,-3.4840393,-8.41778
5.6974707,0.25633273,-5.8158627,-8.296182
1.5425705,0.534086,-0.12007385,-7.034695
4.618582,0.32362998,-2.24959,-1.3176874
8.231788,0.11278613,-2.217753,-1.3545774
3.3107433,0.43216512,3.8423615,-8.090542
2.2390926,0.49853694,-0.39502203,-2.3429856
5.2554736,0.26071995,3.109117,-10.028935
8.790219,2.8714614,2.8258238,-8.739893
4.1630626,0.36593732,3.2548676,-7.857904
4.160224,0.36463004,4.379273,-6.3947296
7.7137504,-0.10823886,4.7104516,-9.356461
6.3941436,0.20165028,-2.6577225,-9.318336
8.500695,-0.22069043,3.5097373,-10.819393
4.6574244,0.3158302,-4.22684,-4.8895063
2.1819198,0.5045415,-4.994481,-7.5148816
3.6049335,0.40406317,-0.8528659,-6.769982
8.070003,0.12130822,-1.8298637,-8.78822
8.575164,-0.25998148,4.9409294,-7.3959126
6.261728,0.16029029,-4.9472485,-9.101622
8.078225,0.115767986,1.8058829,-9.066336
8.453497,0.1483807,-3.120674,-2.639349
9.033971,0.06764625,-0.10838505,-2.887189
8.452192,0.10256262,-1.1088156,-4.127382
12.136415,-0.22659634,0.54927874,-0.77581406
4.5054803,0.3335943,3.2213304,-4.0088596
7.2115273,-0.02813118,-1.674204,-9.805812
1.1242472,0.5612808,0.012908939,-1.2211624
2.8910003,0.4605803,1.6120574,-4.046094
3.1350129,0.43958074,0.7398249,-2.9168298
11.426463,-0.12662788,-3.048901,-2.935751
7.8194633,-0.31854457,1.901382,-9.265402
9.120883,0.60833716,-2.8897517,-9.157644
0.9703691,0.57194716,-3.6796374,-8.519033
3.5837162,0.40905103,-1.0682904,-8.077121
-0.87979203,0.64439744,-0.03597149,-2.9868474
7.62715,0.14388843,-1.3118529,-3.4343162
8.559699,0.095506,1.0782343,-7.7322183
0.9762449,0.5689729,-0.2848649,-0.11089359
8.050715,0.122788236,-0.032561775,0.015001882
4.2995596,0.34848326,-4.8183117,-8.334244
5.2312255,0.27484113,0.69901115,-8.793176
7.444674,-0.0628265,2.5454612,-5.528329
4.8598022,0.3080889,-0.5775597,0.8570312
4.0710206,0.37336856,-3.2100072,-8.267382
8.414162,0.10490939,-2.2364779,-4.697311
1.1614484,0.557579,1.9890609,-6.026563
6.3465476,0.20784251,-4.8798246,-7.046634
6.7730694,0.18802242,1.3281913,-1.2209785
2.4243517,0.49030733,-1.1898929,-10.132981
6.754599,0.18628407,2.9542866,-3.5639138
2.0928934,0.5066884,2.2571023,-5.548712
6.1335692,0.22631271,1.6882015,-5.6760364
8.692761,0.046467457,1.5851858,-1.3376005
3.3082368,0.42961118,-1.3784896,-2.451762
8.542399,0.83447075,-1.3071007,-3.892045
9.245584,0.05593114,0.45661682,0.23556614
8.046237,0.8018953,4.231525,-8.1654625
10.094106,0.0004859753,1.1044933,-1.4402736
-0.76019377,0.6397768,-0.56862956,-9.643745
3.9168644,0.3822502,-0.87954843,-2.0878794
7.4499307,0.15156122,-2.8289566,-3.2955885
-0.20188868,0.6189994,1.662253,-6.764663
4.2464685,0.35735786,2.7273076,-7.579637
0.5389042,0.5908505,-0.79697555,-4.3160906
9.196786,4.598308,2.4702406,-7.141189
11.957332,-0.14894015,3.5697196,-6.259684
2.8598995,0.46008176,-2.96349,-7.1345105
-0.8429369,0.6425627,-0.067973666,-2.0663543
5.370609,0.27954584,0.72444963,-9.47146
8.229174,-0.27344975,-0.27282274,-13.018874
6.3384557,0.14140938,1.0681748,-8.36484
-0.6768991,0.6372578,-0.7959514,-1.5538152
3.265586,0.42650023,2.6028962,-8.585633
9.63849,8.081817,4.3087697,-6.7688117
1.9270288,0.51876706,-0.13138983,-2.94134
1.5460052,0.53776455,3.927551,-10.78478
7.142367,0.16511047,1.5394238,-3.5938668
1.3525805,0.5541495,-0.6465065,-10.64436
4.3554115,0.34270707,2.8279917,-5.757593
6.831982,0.07096936,2.0058508,-7.631845
6.8802114,0.18533607,-4.1352177,-7.336514
-0.45463476,0.6276492,1.4934865,-10.385568
2.8455281,0.45559233,0.100331135,0.022173058
3.128784,0.44073033,-2.7169445,-2.7197838
4.6162705,0.33172733,4.7300053,-9.038966
1.8477705,0.524758,3.2431462,-6.747085
6.173629,0.2204345,0.6315881,-0.29402083
2.6866357,0.47416735,-3.6410868,-8.124388
7.3955693,-0.03624788,-1.9439404,-8.562778
3.340679,0.42778188,3.3874197,-5.3540387
8.355754,-0.36458683,-4.3747463,-7.3620353
-0.2474798,0.61957425,-1.5091373,-2.719552
5.5041304,0.23967992,-3.206133,-9.472515
6.8195596,0.18969715,2.0970476,-8.026334
0.28857282,0.5996111,0.15030259,-4.1845994
7.7043986,0.14281303,4.1721034,-5.4898396
6.227064,0.21771656,-0.41732973,0.90249157
8.412454,-0.016484555,-4.981207,-7.886807
0.10479367,0.61063474,-2.7168312,-6.300335
6.9776034,0.17038773,3.100563,-10.743617
