0,1,2,3
0.34825975,0.44890857,-0.1710912,-0.07850707
0.16649458,0.3000925,-0.07867516,-0.2639158
0.38216317,0.31327435,0.9357916,-0.21987438
0.24892122,0.2871351,-0.3991442,-0.25334007
0.22337219,0.31034744,0.28880212,-0.33639365
0.11636907,0.29346874,0.3343848,-0.14566658
0.22845058,0.25504017,0.6583746,-0.19399762
0.18433954,0.36067614,0.27678782,-0.08892072
0.34015134,0.36192125,-0.03440717,-0.027381584
0.44030833,0.42102346,-0.10869096,-0.061050877
0.26909202,0.43646887,0.7358791,-0.1592944
0.3753497,0.2997977,0.850487,-0.16155536
0.18066475,0.3205127,0.1388675,-0.055838533
0.3385581,0.23228607,0.5246462,-0.102303445
0.18020461,0.31027016,0.124269076,-0.063606165
0.2995309,0.2620155,0.53590655,-0.3947968
0.21174625,0.27626193,-0.18939841,-0.093357906
0.25984734,0.26919147,0.66167414,-0.1214742
0.18364042,0.30192012,-0.007685013,-0.07291616
0.24925771,0.2811066,0.8157592,-0.25305212
0.12282321,0.27943,0.37556,-0.2385915
0.43631986,0.18727107,0.5925646,-0.3046046
0.27319056,0.31527835,-0.10502281,-0.053847894
0.19513199,0.25818294,0.6217826,-0.09491267
0.3010181,0.2688799,0.611601,-0.111427635
0.32115638,0.25095308,-0.35565475,-0.32097417
0.27413088,0.2718475,0.65397626,-0.34057292
0.21443489,0.26920518,0.672965,-0.26036072
0.10071321,0.27907014,0.0633203,-0.17082198
0.15347934,0.2611252,0.47245118,-0.05276473
0.40316367,0.21976942,-0.2442424,-0.34640765
0.3094585,0.28403893,0.5796082,-0.06534426
0.2506922,0.2850631,0.61752975,-0.086386204
0.42012414,0.19577423,-0.06480575,-0.3564291
0.26241633,0.30288222,0.5552565,-0.3562371
0.23249571,0.32821628,0.40951985,-0.033242553
0.34578934,0.49278304,-0.36620495,-0.08342662
0.2684535,0.45868403,0.52054054,-0.10236823
0.42206997,0.50787365,-0.1466243,-0.10113684
0.41443333,0.14748852,-0.0024528243,-0.34462786
0.3031165,0.24992114,0.86229444,-0.33638436
0.12622714,0.11049626,0.11397482,-0.035954863
0.24282591,0.26226962,0.7178626,-0.1852235
0.087346524,0.18970728,0.054509584,-0.13062333
0.17222534,0.3984182,-0.18711817,-0.17962289
0.25028804,0.19329265,-0.095717296,-0.19054933
0.16191584,0.13713542,0.14756933,-0.025816038
0.41507962,0.26451266,0.886665,-0.2362817
0.40457776,0.2536271,0.6357223,-0.40988594
0.34991586,0.57204753,1.2127314,-0.23100092
0.45829993,0.35874185,-0.29546648,-0.088261
0.31614685,0.21438068,0.7766274,-0.32863805
0.18507919,0.13293219,0.06520876,-0.1387304
0.40359962,0.37050742,1.1374724,-0.25492823
0.35263628,0.23320237,0.6273534,-0.17610659
0.4024695,0.24425268,-0.5381072,-0.40806508
0.34704638,0.39479506,0.45882875,-0.06076184
0.3359616,0.39392334,0.16982794,-0.021276385
0.19880262,0.21782508,0.47588986,-0.21489304
0.12192576,0.30600625,0.07391483,-0.23830318
0.19883017,0.35139287,0.47502157,-0.10936826
0.27344072,0.23144943,-0.22218731,-0.15303619
0.19545591,0.23490512,0.15055361,-0.2589993
0.17807877,0.13711524,0.07721964,-0.13207808
0.10986611,0.19707766,0.4198519,-0.15120178
0.29292926,0.23195782,0.30230108,-0.035254717
0.11474614,0.3016229,0.33299193,-0.16015005
0.05145073,0.15298674,0.29097432,-0.040771943
0.1819359,0.21456277,0.38745952,-0.012919612
0.13050652,0.25453675,0.4183633,-0.20506239
0.34698817,0.1909264,0.20937613,-0.16613755
0.28332958,0.28952003,0.69225883,-0.12863195
0.3101552,0.16366707,-0.024438307,-0.1513294
0.13435961,0.34993404,0.17415664,-0.30741826
0.19552737,0.41051108,0.53369445,-0.13166547
0.28689864,0.3586559,-0.029342562,-0.05220747
0.32661945,0.19839549,0.6380737,-0.279528
0.14897117,0.32446858,-0.045793347,-0.14907369
0.33203036,0.29927883,0.91801643,-0.28656355
0.2951757,0.35643086,0.9627221,-0.50907946
0.22415677,0.38908732,0.3399796,-0.08209138
0.29063162,0.19728851,0.5277442,-0.13449736
0.18717197,0.22296369,-0.089999735,-0.21041787
0.10781036,0.12618467,0.3073582,0.0018618926
0.13785169,0.17443888,-0.06543037,-0.1152053
0.14212586,0.278809,0.051896185,-0.29853004
0.11072221,0.19852266,0.34022915,-0.043789297
0.16369814,0.29503828,0.6031061,-0.25811124
0.31184593,0.29569405,0.45278656,-0.036335453
0.16906208,0.2649664,-0.05069924,-0.09028562
0.23497653,0.2872207,-0.35786396,-0.26460657
0.23179469,0.18184601,0.39650258,-0.24977662
0.24334775,0.4359604,0.11192088,-0.14615326
0.26761854,0.43393904,0.35274836,-0.073145606
0.102297366,0.10135514,0.12689339,-0.09057209
0.36556908,0.2225762,-0.18187965,-0.22319148
0.12568441,0.17279002,-0.025997344,-0.12623446
0.12921631,0.22981602,0.15692934,-0.037599914
0.21807228,0.25532562,0.64767736,-0.14048202
0.19985834,0.45412505,0.15829816,-0.16672808
0.2980906,0.2270596,0.63863176,-0.18167177
0.35620695,0.16706568,0.22249559,-0.32026908
0.24359033,0.3132508,0.27073866,-0.015215412
0.19560684,0.36820158,-0.29566392,-0.3101195
0.12926504,0.37387425,0.31686962,-0.17822818
0.10065014,0.21475707,0.09029703,-0.15396681
0.2780078,0.3234114,-0.4533659,-0.24241048
0.21169311,0.1653761,0.06153114,-0.05758602
0.36243552,0.44334456,0.20403725,-0.04288222
0.42133242,0.17910524,0.23190069,-0.1886027
0.28760475,0.32093394,1.0614,-0.349324
0.28665575,0.16803396,0.35426435,-0.26128942
0.17549267,0.3503022,0.3374136,-0.09161901
0.36095655,0.22850245,0.7287641,-0.23004209
0.27140507,0.16094343,0.18359774,-0.122024834
0.34351027,0.32682657,0.57841134,-0.052230492
0.45741174,0.1403287,0.20008552,-0.32091
0.12637992,0.33377868,0.42901137,-0.29329452
0.3096021,0.34081933,0.060851432,-0.041251063
0.25460237,0.36938357,0.3190225,-0.045137852
0.16586041,0.23271331,0.54817235,-0.11856857
0.32177812,0.18051386,0.53025454,-0.16315897
0.3620342,0.25931564,-0.20624152,-0.101437405
0.13033918,0.3304893,0.21011813,-0.14663604
0.2772522,0.3226746,0.5914436,-0.08837832
0.3070021,0.27123284,0.49297053,-0.048800036
0.17220393,0.1896168,0.09325047,-0.011181548
0.21386701,0.23259714,-0.21958825,-0.22779946
0.0928681,0.28842673,0.26029035,-0.2142983
0.33831066,0.27641758,0.4214461,-0.05056113
0.2684155,0.4512089,0.91358143,-0.18448603
0.40511626,0.3144205,0.6799151,-0.081158385
0.16407776,0.17861187,0.05928687,-0.20425369
0.38425338,0.47703543,0.61432475,-0.047042802
0.13566542,0.2807265,-0.090249,-0.19769125
0.14381924,0.23971346,-0.09864368,-0.1156021
0.078819945,0.21412858,0.2875638,-0.16508302
0.25333732,0.123023346,0.18093395,-0.16417839
0.32874715,0.55789113,1.1081475,-0.19872974
0.2321043,0.18758717,-0.09812538,-0.08523575
0.11909574,0.122926265,0.28416002,-0.13572009
0.39818996,0.28977945,-0.19477719,-0.15442908
0.40348315,0.46827215,-0.9520904,-0.2585778
0.26132554,0.1590605,0.047610708,-0.192183
0.22394449,0.36529592,0.72286206,-0.11043172
0.3858318,0.1627584,-0.13611892,-0.25319332
0.10661427,0.30571327,0.2246579,-0.24154958
0.17663002,0.2383263,-0.11222988,-0.26255897
0.0907545,0.23137608,0.1921589,-0.05899194
0.16919038,0.37295106,-0.19167712,-0.24591234
0.3079396,0.3160947,-0.457843,-0.17467317
0.24463162,0.404302,-0.6690785,-0.29225415
0.23199457,0.4007226,0.7632562,-0.3147702
0.3402431,0.26646978,0.9189175,-0.2664863
0.21177025,0.33502984,-0.30284294,-0.1457094
0.29143015,0.5055592,0.3692399,-0.12706873
0.29466474,0.19463138,0.3022312,-0.30692503
0.2846812,0.20082456,-0.15866356,-0.15033823
0.2034828,0.1571429,0.5200669,-0.1374337
0.20341367,0.26666728,0.281464,-0.010829933
0.30768687,0.36471036,-0.8081939,-0.37244856
0.29700297,0.21571386,0.6520478,-0.23794495
0.34725052,0.18162714,0.030875921,-0.19929135
0.22228503,0.13156466,0.19345859,-0.17341061
0.32775587,0.33454832,0.50342745,-0.03343968
0.280594,0.43570453,0.99303544,-0.24188912
0.270284,0.17828128,0.04731193,-0.1414356
0.17878723,0.30106395,-0.17386526,-0.17674574
0.25878042,0.36512625,0.34822768,-0.038308367
0.24844177,0.26330167,-0.36947554,-0.33969796
0.3585872,0.18662368,0.52918565,-0.22178762
0.1658436,0.2626208,-0.046787202,-0.07439868
0.178727,0.3568082,0.09040108,-0.36574185
0.2734329,0.2189013,0.18418992,-0.018234566
0.24210799,0.3383222,0.65478086,-0.09468111
0.345226,0.2566653,0.119171165,-0.4346016
0.29630235,0.19767435,-0.01752764,-0.3314677
0.35479176,0.36283612,-0.6023266,-0.2104555
0.3256436,0.2914485,0.6736249,-0.09723581
0.26635426,0.25254917,0.08300224,-0.052340284
0.1574681,0.22704554,-0.100783646,-0.15560025
0.14394198,0.2478455,0.27779517,-0.24022378
0.3268304,0.31354123,1.1397647,-0.36211202
0.34554154,0.42929357,0.5958481,-0.048607245
0.20699154,0.31102014,-0.29214948,-0.27627993
0.21569166,0.22602043,-0.0066093393,-0.2655133
0.4376764,0.19205375,0.64759654,-0.28552175
0.25383174,0.27957472,-0.017362997,-0.067922376
0.27911043,0.37010404,0.33850676,-0.031022891
0.14925915,0.1643658,0.26187465,9.43318e-05
0.24980348,0.14151321,0.20719945,-0.19036005
0.23164177,0.26928693,-0.27037254,-0.15258247
0.2296574,0.15098089,0.43632755,-0.1719048
0.3810054,0.32792684,0.21780232,-0.032700256
0.15298629,0.3733479,0.13012587,-0.14078614
0.21708603,0.19367898,0.30711314,-0.24434952
0.2181885,0.22077477,0.62048364,-0.16868648
0.3272421,0.30767006,0.6886309,-0.10486181
0.2503196,0.30207658,-0.14059605,-0.061294883
0.2584342,0.23217174,-0.22252357,-0.27798063
0.23464215,0.27415878,0.232703,-0.012159675
0.16188358,0.21542679,0.3159115,-0.011924639
0.22631538,0.36588758,0.67628723,-0.1430557
0.26689953,0.18767539,0.008815952,-0.113659486
0.24309173,0.34944546,-0.3774462,-0.15518051
0.3686801,0.37826303,0.079884395,-0.0002232492
0.3087124,0.18718712,0.20099396,-0.09039008
0.17203967,0.1235213,0.097926,-0.14631498
0.34645897,0.20318472,0.25168025,-0.0864067
0.26891717,0.22907513,-0.14658274,-0.16421361
0.18556497,0.20053366,-0.15571353,-0.20315695
0.22701725,0.21140139,0.11474938,-0.267203
0.22121987,0.36321005,0.40607342,-0.06858373
0.12646723,0.1312589,0.3408469,-0.13506438
0.36077183,0.40744674,-0.06697642,-0.017817512
0.114445925,0.20452593,0.072080806,-0.041849375
0.16483352,0.2992734,0.19239274,-0.049835093
0.277492,0.31931528,0.86134726,-0.20771013
0.18327808,0.14455172,0.31484312,-0.17200597
0.25733995,0.32419837,0.1724487,-0.018921837
0.27292746,0.42493814,-0.05722309,-0.0804529
0.30188847,0.22254118,0.33257318,-0.056905247
0.15253073,0.3452115,0.5103233,-0.22178262
0.25562036,0.4543048,-0.45019633,-0.1809251
0.25425708,0.25767636,-0.010401033,-0.07566336
0.16653666,0.46324134,0.69180125,-0.19927257
0.194886,0.49490684,0.62273484,-0.185379
0.27437982,0.22202101,-0.22596386,-0.2704944
0.38440546,0.5254007,0.3726973,-0.06403232
0.40359557,0.525242,0.07678971,-0.07614905
0.3593179,0.5283021,-0.89932245,-0.23310058
0.40943545,0.48552907,0.48962018,-0.057751358
0.24987714,0.21275905,0.27881858,-0.015913911
0.30427083,0.14779164,0.23174936,-0.19219415
0.21125957,0.19843239,0.0063686706,-0.08417149
0.22619307,0.21078794,0.05337082,-0.26579142
0.29140484,0.26542315,0.78526706,-0.23462045
0.32163835,0.28208962,0.7397642,-0.14006811
0.27193883,0.19166687,0.05761188,-0.10238889
0.13516964,0.18536958,0.33838233,-0.0068569034
0.27852878,0.17515326,-0.007798463,-0.27024406
0.15400767,0.2847248,-0.16241668,-0.25568825
0.09809141,0.25054294,0.114842355,-0.18274237
0.18947703,0.24885292,0.21017416,-0.26275852
0.30166817,0.28499994,-0.47719795,-0.27758634
0.29361576,0.30924705,0.7190053,-0.10520991
0.23232849,0.35329956,-0.333096,-0.14910696
0.116080835,0.36630946,0.40850323,-0.22524151
0.20432435,0.21552834,-0.060430504,-0.05076687
0.14141522,0.09656247,0.20576784,-0.07921842
0.15913783,0.20868638,0.13792953,-0.0062840804
0.18867923,0.34817153,-0.25720045,-0.24107972
0.061349735,0.10229034,0.34954026,-0.06929864
0.33648795,0.25446683,-0.49160466,-0.4503851
0.22348738,0.35862598,-0.58202654,-0.36060905
0.27606785,0.22653039,-0.05155945,-0.10772658
0.2480499,0.44953498,-0.59839106,-0.24419272
0.19267282,0.34817502,-0.26714802,-0.15605484
0.29301018,0.16386443,0.31956849,-0.15294671
0.2966336,0.16810355,0.047943346,-0.2537793
0.12568909,0.28618318,0.29705206,-0.10386435
0.1391564,0.30171883,-0.07217269,-0.15766996
0.19861402,0.26778224,0.655691,-0.20275936
0.25895393,0.44488573,-0.050418414,-0.105262645
0.2210274,0.31926048,-0.34320563,-0.20512216
0.09945306,0.16246633,0.45826367,-0.085359216
0.31074283,0.3333213,0.4318754,-0.019425437
0.32333812,0.1716081,0.188553,-0.30002168
0.12742022,0.35610062,0.35391125,-0.32603598
0.27030572,0.37868685,0.8761226,-0.21245188
0.16081871,0.23700847,-0.090634294,-0.08428549
0.10203092,0.30045676,0.4303504,-0.20695584
0.29071778,0.19352275,0.040133078,-0.13530475
0.28385228,0.1465665,0.05474753,-0.14642282
0.29371688,0.26146528,0.3406117,-0.027755901
0.3337689,0.1595438,0.38520283,-0.19668216
0.4472559,0.44303024,-0.010010764,-0.043040186
0.25931275,0.26018554,-0.09990287,-0.3296823
0.26362193,0.18977833,0.0874753,-0.09656832
0.3239494,0.23027995,0.5744681,-0.3172209
0.19909507,0.24584135,-0.14019454,-0.22751173
0.17363401,0.29847348,0.5510901,-0.27195802
0.23980063,0.20436811,-0.18746261,-0.19652891
0.311343,0.1464933,0.27624398,-0.21966358
0.4218735,0.15215607,0.41567203,-0.2580499
0.08038384,0.07510898,0.3867297,-0.029974997
0.1866002,0.2881232,0.6601888,-0.20591043
0.23826998,0.43831962,-0.7021256,-0.3266464
0.22775614,0.32733166,-0.24357481,-0.15447494
0.33260453,0.2722659,-0.5683361,-0.38823044
0.34516686,0.36464506,-0.517415,-0.19447775
0.37311745,0.4238551,-0.5460285,-0.1345895
0.14619467,0.12899143,0.09031683,-0.07033445
0.3864735,0.26562563,-0.13991383,-0.14502133
0.07712174,0.12624103,0.060706858,-0.049357854
0.18354005,0.35977447,-0.26920348,-0.19757721
0.33049327,0.2225084,0.6716161,-0.1949434
0.18813775,0.15137511,-0.00923714,-0.14933428
0.19196752,0.36057982,0.080013156,-0.097938254
0.23100732,0.1850376,0.56441295,-0.1561961
0.25982085,0.1887653,0.39094323,-0.2711551
0.39873928,0.16173784,0.40106022,-0.20310986
0.24205345,0.15064488,0.11841069,-0.12569314
0.3342142,0.18739815,0.16070113,-0.15788576
0.3777772,0.17817901,0.5711215,-0.24697667
0.28109235,0.142686,0.3554293,-0.22279675
0.19728778,0.3413484,0.58891463,-0.42032284
0.34939912,0.17065896,0.38179415,-0.29789796
0.24000713,0.32580253,0.5436144,-0.0942489
0.34663004,0.29825452,0.5465262,-0.0850604
0.40046906,0.485066,0.23768431,-0.046770096
0.24566953,0.1972989,0.44738048,-0.06741614
0.28506958,0.30522487,-0.53834933,-0.3190026
0.19361033,0.23932713,0.6090988,-0.11732351
0.39590874,0.44076672,0.052568898,-0.032802984
0.4329374,0.3568154,0.6096849,-0.047089472
0.2857579,0.25396657,-0.017496105,-0.09373369
0.37179023,0.33059543,0.28558654,-0.0012706518
0.36176008,0.31597665,0.9726672,-0.24151939
0.33433294,0.21290241,-0.08411918,-0.3700456
0.14289369,0.27857006,0.5563325,-0.1512683
0.24743268,0.2481294,-0.29061177,-0.24046351
0.2575137,0.26048,0.65538543,-0.27829978
0.26254642,0.31807008,-0.24034205,-0.088531174
0.18532705,0.15841046,-0.05333068,-0.13985662
0.2594271,0.2730246,-0.29460666,-0.3794639
0.27728564,0.4465261,0.6784723,-0.095995665
0.34605855,0.2715041,0.9463742,-0.33640492
0.27786165,0.24249202,-0.26775524,-0.2287564
0.19447081,0.31382602,-0.2065752,-0.13120997
0.3696941,0.32015198,-0.11012182,-0.033438057
0.46610254,0.4689916,0.26856208,-0.009135544
0.3044278,0.29345712,0.5530725,-0.05785332
0.23000357,0.3504351,-0.20175022,-0.117351204
0.28653866,0.373206,0.57529163,-0.048759654
0.13551646,0.33413494,-0.103036195,-0.24529022
0.18684648,0.35238114,-0.3358573,-0.28085327
0.18052998,0.32133564,0.5369859,-0.10785119
0.33017832,0.4230288,0.4530422,-0.049593806
0.23879498,0.35467154,0.45255068,-0.04851897
0.27504408,0.37120304,1.044179,-0.26086602
0.28599072,0.28978485,-0.5263869,-0.3081521
0.3067162,0.29527712,-0.15071985,-0.052612334
0.16692112,0.19676349,0.52504736,-0.11798035
0.3297493,0.48309606,1.1389996,-0.24033307
0.38088226,0.52165294,0.6068501,-0.050209522
0.25569928,0.3147077,0.7962955,-0.35150814
0.22088662,0.35825652,-0.38149104,-0.24709839
0.10040349,0.12466792,0.44201428,-0.050136898
0.3708316,0.50323707,-0.18746346,-0.07210158
0.22334038,0.28015995,0.64759946,-0.09698008
0.4260654,0.17122102,0.39608663,-0.33822852
0.11818865,0.25857016,0.49331576,-0.07501927
0.048231356,0.17462468,0.258437,-0.06702163
0.21344718,0.17470497,-0.01386141,-0.2252585
0.2209149,0.25090733,-0.24709678,-0.2641585
0.22254589,0.38254008,-0.2652871,-0.12533526
0.34365273,0.3541022,-0.35145065,-0.10380162
0.45579273,0.46292594,1.1018841,-0.18310365
0.37767777,0.24154219,-0.18145946,-0.19517712
0.2532712,0.22480857,-0.27045912,-0.21562454
0.16403359,0.14863554,0.081959635,-0.16184823
0.15309815,0.1843555,0.22093819,-0.20192629
0.32239562,0.27747542,0.21621552,-0.040713668
0.20524307,0.16687833,0.39348233,-0.042571753
0.22672056,0.20392916,-0.10319597,-0.24775767
0.12837546,0.25678587,0.032583978,-0.21414964
0.3014201,0.450604,-0.68250716,-0.22240706
0.31264722,0.45242518,0.87026715,-0.16155657
0.29787534,0.21879476,-0.15091556,-0.19696704
0.33622307,0.2508038,-0.21351635,-0.14967412
0.31897104,0.38425255,-0.24652994,-0.12075873
0.31994545,0.38615865,0.8202248,-0.116742335
0.13317138,0.27152818,0.54346085,-0.19042495
0.11006154,0.29202926,0.20217547,-0.122953326
0.10741072,0.34664464,0.23916897,-0.23199263
0.43653542,0.46387744,-0.051602267,-0.04377508
0.32880142,0.2644139,-0.3853823,-0.18223418
0.153354,0.19659472,0.2905945,-0.006296821
0.3035006,0.307951,-0.060127303,-0.02466093
0.2667879,0.29669026,-0.30342337,-0.1815267
0.30451155,0.2728645,-0.42787802,-0.22620189
0.3585578,0.26618746,-0.06012562,-0.47757512
0.27648982,0.32860878,-0.40679932,-0.19528586
0.23503046,0.39546615,-0.30587536,-0.14192559
0.30061248,0.1576176,0.28736243,-0.24941736
0.26488066,0.19258937,0.035146624,-0.27018586
0.4005981,0.2448073,-0.36828315,-0.26657706
0.2759928,0.43072444,-0.24525535,-0.11369982
0.19752426,0.21487531,0.016920228,-0.2465436
0.391582,0.26234436,0.081882074,-0.045146987
0.2829697,0.3027684,0.7108982,-0.12280478
0.30271363,0.25813276,0.63020945,-0.12354782
0.4255681,0.3323064,0.9093075,-0.18549633
0.25383282,0.3941382,-0.6411956,-0.28984243
0.17345965,0.37887582,0.099216595,-0.15381758
0.3206178,0.47788194,-0.010962263,-0.094723254
0.2934041,0.2612018,0.11236871,-0.013468713
0.3791081,0.3590005,1.0294746,-0.20269081
0.26575243,0.26183438,0.6933676,-0.2547487
0.112072505,0.19888014,0.38381627,-0.025069647
0.25420192,0.3300565,-0.21361378,-0.089021616
0.17910393,0.20078698,0.18516311,-0.0014351457
0.13394013,0.386902,0.18087676,-0.20773411
0.3782405,0.2931934,0.65311754,-0.11721206
0.12079434,0.23288608,0.4153307,-0.12041567
0.09901262,0.19807258,0.18110101,-0.1429825
0.44353464,0.16982,0.056205213,-0.30645147
0.17803413,0.11791815,0.2177906,-0.076786086
0.23084277,0.35010558,0.3199859,-0.05680658
0.38189363,0.27640435,-0.13407937,-0.12929833
0.3056442,0.37921935,0.17663471,-0.027947202
0.19593024,0.23245463,-0.050624266,-0.08477033
0.20705204,0.20423108,0.15584856,-0.25299433
0.2823397,0.32502684,0.88893396,-0.21054564
0.130709,0.21055244,0.29391766,-0.025182016
0.2804172,0.30214393,0.9470595,-0.30503333
0.32680255,0.33069652,-0.48537347,-0.20728192
0.19509837,0.32502615,0.3615924,-0.07019778
0.13498342,0.12674671,0.3544365,-0.016563602
0.34863344,0.29134193,-0.39666277,-0.1539436
0.27617806,0.31207952,0.8390362,-0.3070767
0.23810755,0.2875039,0.6208299,-0.12354504
0.29216325,0.40362582,-0.12186056,-0.051968932
0.20006081,0.267203,0.6072063,-0.2640478
0.3289212,0.18188682,-0.18766007,-0.20784295
0.28274155,0.3575115,-0.04025139,-0.058406025
0.20138137,0.33141002,0.040058635,-0.08448606
0.386578,0.386296,-0.7744515,-0.24507144
0.30088028,0.42623797,-0.42565235,-0.11105346
0.2576872,0.12425247,0.23116754,-0.16823997
0.1446303,0.20059508,0.07166277,-0.21063566
0.31956542,0.31920692,0.47475633,-0.025497213
0.09835821,0.23025148,0.29618865,-0.15846767
0.23874745,0.3715711,0.36520118,-0.082123406
0.28941768,0.23149727,0.42963684,-0.058613084
0.2913339,0.2601836,-0.15811568,-0.1441622
0.11916589,0.22360279,0.03894919,-0.061141305
0.22447617,0.13576373,0.37200755,-0.12985308
0.28124923,0.31660938,0.62789214,-0.08007506
0.2685802,0.3401271,0.8134831,-0.17981778
0.3585497,0.28247017,0.9248775,-0.43569046
0.3080138,0.26260558,0.7423899,-0.17530538
0.37817746,0.492062,0.46612903,-0.068725
0.3044941,0.14270006,0.25211236,-0.2005235
0.41532952,0.20456982,0.3941564,-0.4485994
0.26464498,0.31322753,0.98554254,-0.4100818
0.27123618,0.41522294,-0.66314566,-0.2564705
0.26950544,0.3535685,0.15818697,-0.045828402
0.14723532,0.35929388,0.21915668,-0.15702182
0.11265477,0.2406846,0.30831552,-0.19879703
0.21138346,0.23503418,-0.02745045,-0.3009709
0.08298326,0.11104526,0.04313452,-0.034194507
0.17749704,0.29720148,0.6212686,-0.15092662
0.08823381,0.22884774,0.14759402,-0.18443668
0.22593294,0.3479005,-0.5097071,-0.3380856
0.21912949,0.36663133,-0.22720471,-0.12378668
0.21903491,0.2078237,0.43382877,-0.2416378
0.3747813,0.22760043,-0.46148673,-0.33189744
0.13956657,0.16679814,0.33482605,-0.18341835
0.42683393,0.24301392,0.4391296,-0.15646373
0.436032,0.54169214,0.3315963,-0.06182669
0.1192057,0.2402006,0.470968,-0.18076125
0.16168767,0.28423828,-0.00052230805,-0.26547945
0.30335358,0.23936841,0.5455963,-0.38298854
0.15964285,0.32078895,0.6337689,-0.19916393
0.23115665,0.14256346,0.13945499,-0.11322536
0.20760255,0.3687082,-0.079329774,-0.12632573
0.29499614,0.22283193,0.44273606,-0.34270108
0.13782576,0.26241815,0.5528121,-0.16730502
0.18881693,0.2600297,0.09484397,-0.020767823
0.2762953,0.33025455,0.7109028,-0.10914314
0.09059794,0.10514372,0.1769897,-0.10140596
0.26674294,0.21133588,-0.15347618,-0.23238233
0.30362725,0.20980224,-0.15866345,-0.1137858
0.26224208,0.19907334,-0.18857905,-0.2782005
0.1409709,0.15305978,0.38106126,-0.13819708
0.34644878,0.21907926,-0.3204549,-0.3228366
0.4634992,0.55458796,0.12731078,-0.07145572
0.20414653,0.18937865,0.42434087,-0.03465248
0.29031184,0.24192566,0.7073228,-0.30194938
0.24821185,0.26489577,0.7483469,-0.22967076
0.24664997,0.3835478,-0.04734134,-0.08295392
0.37144363,0.31489658,0.82291687,-0.5171553
0.11161564,0.28989697,0.2913554,-0.212441
0.32273275,0.30881357,0.123994194,-0.040064692
0.31331688,0.2665289,0.7909948,-0.24343479
0.34937412,0.18570088,0.61348665,-0.30263314
0.3268712,0.21487445,0.026677568,-0.35698727
0.2539239,0.45699453,0.1201827,-0.107240185
0.12709054,0.32630363,0.053418323,-0.13491884
0.46735936,0.23084328,0.5743182,-0.23032829
0.22584066,0.22882456,-0.28012323,-0.2821946
0.31214666,0.13872127,0.33844647,-0.19425695
0.22127374,0.2768607,0.69380444,-0.30924535
0.12735605,0.1553222,0.42550066,-0.017934062
0.06353502,0.19297872,0.30531362,-0.07811597
0.066392526,0.21635821,0.33952016,-0.11217942
0.21339177,0.23815362,-0.21851492,-0.18528485
0.08571798,0.21588,0.23272024,-0.16800511
0.38562995,0.208273,-0.29861104,-0.22181451
0.21225315,0.2562591,0.006580841,-0.29605561
0.3544807,0.2446939,0.92680955,-0.31711626
0.106778,0.15994054,0.11510865,-0.008761704
0.17276035,0.1642257,0.094340235,-0.20603502
0.26637876,0.33292192,0.093214504,-0.020338297
0.22786398,0.34939685,0.10332201,-0.054678917
0.346625,0.1585275,0.30785698,-0.18979004
0.4315171,0.5646905,0.39528322,-0.08531464
0.17690888,0.20721184,-0.118982896,-0.110202916
0.32321948,0.17028373,0.49336255,-0.18212648
0.43527746,0.40418592,-0.20332575,-0.04243146
0.2443724,0.31902274,-0.38424328,-0.20561336
0.41940412,0.36846694,1.0351894,-0.1698797
0.19139811,0.24288139,0.053251244,-0.25570565
0.30786136,0.4274885,0.9867905,-0.19129363
0.26091188,0.37425068,0.3535255,-0.04009276
0.15875438,0.22376186,-0.1291458,-0.12502062
0.22971743,0.2609159,0.79628825,-0.30821797
0.17119579,0.11972658,0.31269553,-0.12858157
0.39557272,0.19461635,0.59477127,-0.3114676
0.24860764,0.27740106,0.0004313141,-0.054051086
0.31760842,0.24153584,-0.41793996,-0.37679556
0.31634796,0.42995048,-0.0659271,-0.07887585
0.33189368,0.48102537,-0.7007112,-0.20874752
0.2379593,0.29406032,0.72744876,-0.18455376
0.35419717,0.26921403,0.8338227,-0.19858642
0.3515976,0.47968298,0.38707477,-0.07038848
0.16013351,0.12127626,0.09461294,-0.15077293
0.2085432,0.3610822,0.41807127,-0.33437574
0.23954087,0.400487,-0.09622946,-0.12730792
0.32015643,0.3163152,0.9071384,-0.23327215
0.46774533,0.23808488,0.8605436,-0.28627667
0.28969696,0.17921701,0.43794277,-0.2583771
0.16491847,0.20505819,0.23778339,-0.21973673
0.4424923,0.24120985,0.21472275,-0.49852374
0.14954057,0.31980145,-0.103759535,-0.31717506
0.21992734,0.29302987,0.7332783,-0.17453973
0.29806828,0.18478975,0.16038318,-0.31791598
0.29645193,0.5299999,1.025593,-0.1866787
0.35725546,0.3608144,-0.7089542,-0.2503313
0.18463899,0.24026722,-0.16301103,-0.1613367
0.22015065,0.34540164,0.3524344,-0.07875697
0.13911206,0.13539535,0.43256575,-0.032867365
0.29429007,0.35818344,-0.13349007,-0.0860494
0.19833174,0.14566615,0.33788097,-0.058754846
0.4078281,0.42606303,0.21225631,-0.013212621
0.3168149,0.21115273,0.27098626,-0.10959033
0.14922404,0.16683815,0.4785111,-0.04589659
0.07665551,0.16998607,0.29287577,-0.056748148
0.42146212,0.17033835,0.42045444,-0.38695496
0.290088,0.26824704,0.09088992,-0.053441912
0.16066301,0.28464624,0.31415784,-0.03670951
0.30302843,0.31758413,-0.687863,-0.43102157
