psi,f
0.002551080546485415,-0.00027285206003428415
0.07731983071880222,-0.003260845406752144
0.0008234839529436511,-5.977107358459895e-05
0.07314483032107505,-0.0020279713315206763
0.00020449637559453518,-9.52633335150811e-06
0.07127369674548095,-0.0010537148574094911
3.943995751717501e-05,-1.0730915036325995e-06
0.0705130435129416,-0.00046891760797881444
5.946866794823751e-06,-7.753436054353095e-08
0.0702350338319918,-0.00018107543155527703
7.043721615138386e-07,-2.0560038907072097e-09
0.07014417137908396,-6.115326194260693e-05
6.576420574366042e-08,2.6868031133924954e-10
0.07011767924999966,-1.8155303601163278e-05
4.852713230532859e-09,4.2358611371523935e-11
0.07011079343948932,-4.755003392032808e-06
2.8356814047480485e-10,3.2921798630949142e-12
0.013687277179884636,1.6011090091311404e-06
1.889435821881326e-10,8.557943572611167e-12
0.013689834047406734,5.839399006209684e-06
3.0439241152177063e-09,1.7774360842987456e-10
0.013699485396183075,1.867275628488479e-05
3.8766839948992054e-08,2.9199115732044632e-09
0.013732034742921173,5.20274890151055e-05
3.895242340414462e-07,3.786275012222186e-08
0.013830299942038828,0.00012507435966293778
3.080819565421207e-06,3.8651049852028437e-07
0.014097003437960508,0.0002549853580416512
1.9135723784878164e-05,3.0949203615201107e-06
0.014752895845006476,0.0004253054611805732
9.317890157363512e-05,1.9341121194115463e-05
0.016230567128708084,0.0005258562530812182
0.0003558942577880187,9.363648633450069e-05
0.019312092026392544,0.00028190501561725417
0.0010735196707082433,0.0003471808466727058
0.025285748990122835,-0.0007692212158184079
0.0026116538449454025,0.0009669847178054693
0.03602840623475419,-0.0031312972221391256
0.005360920860418741,0.0019498145953530475
0.05396646736533639,-0.006835989408743636
0.009882936556209636,0.0026059132049460016
0.0821160863088524,-0.010537627038189817
0.01685886270188968,0.0016170776391785258
0.12409235345244896,-0.011030716652444499
0.025320570085251324,-0.0014380155216245152
0.18239793765301873,-0.004867163920434739
0.030226423342525444,-0.004499610651725004
0.2532873223654453,0.007717004852699435
0.025392911725609216,-0.004600135836008502
0.32196457958794117,0.020324860500908985
0.012338249524037068,-0.0017768313206245312
0.36667056094419836,0.02396698324317856
0.0019651385180043854,0.0004827495477193898
0.3723233757854252,0.014936352140822198
0.0022869819963999907,-0.00022681310601099867
0.3407073474205781,-0.0011193510889992552
0.009207766544666726,-0.0021427427363273953
0.28676490434680557,-0.013766030920426884
0.014246408490493067,-0.0019755670595940347
0.22723286903070145,-0.016350779538030616
0.015098222579052488,0.0008450501846110408
0.1733802695595016,-0.01019450692413204
0.01399007351026566,0.0037766444061656896
0.130012061717091,-0.0015904869528735044
0.012031134436863225,0.004298361045656118
0.0970002082623825,0.004046127035807922
0.009441890929494821,0.0024332965428839988
0.07181441014467577,0.005293297631292755
0.007141119552975757,0.00013952455616420868
0.052251054002998856,0.0037523379855404
0.0056078036181713906,-0.0010226060919811685
0.03748216486453609,0.0015660238858005698
0.004300347261209598,-0.0010137534814765637
0.027223901263580742,-2.8962903340398576e-05
0.0028298043256774685,-0.0005742536651402891
0.020807514455435622,-0.0007640925116133075
0.0014812285012608744,-0.00022595016861328023
0.01716737069790817,-0.0008669551474184322
0.0006020551741378104,-6.558514880497091e-05
0.015266608595616755,-0.0006680485920442434
0.0001895768615645639,-1.4431508260468497e-05
0.014347836642386959,-0.000411445407928209
4.643667058918828e-05,-2.443690214317042e-06
0.013939284077827855,-0.00021304070296950984
8.894623599318617e-06,-3.2141554782087193e-07
0.01377404185342134,-9.483049336670007e-05
1.338562444166362e-06,-3.304627078006896e-08
0.013713832958709829,-3.672694781440775e-05
1.588904102706008e-07,-2.6680145542581173e-09
0.013694179509019282,-1.2467058897064219e-05
1.49237552986221e-08,-1.6972514793032684e-10
0.01368844599536807,-3.727405255233823e-06
1.1119377651339636e-09,-8.529911710879423e-12
0.013686952010869991,-9.849261078973783e-07
6.585504421680701e-11,-3.393861513974436e-13
0.013686604245695469,-2.3059305892064377e-07
3.105406578844086e-12,-1.070855770214697e-14
0.003269844741034294,-6.484124001426576e-09
3.91603041778132e-15,7.976462141750619e-16
0.003269842421929785,-3.67314060654928e-08
1.4436932489813166e-13,2.8972713120041266e-14
0.003269827738016583,-1.8502453637134701e-07
4.254185036362323e-12,8.354769691825287e-13
0.0032697452050166184,-8.282811582802468e-07
1.0022740561341732e-10,1.908533770793689e-11
0.0032693331145726644,-3.2931043654192287e-06
1.8885594087317853e-09,3.443212791116364e-10
0.003267505564704818,-1.161998328954656e-05
2.8472016054815866e-08,4.884611492652903e-09
0.0032603219630585748,-3.6362291232724557e-05
3.435800597428616e-07,5.4134366751511696e-08
0.003235466608416073,-0.00010084151318637159
3.3198512833373213e-06,4.639323299673423e-07
0.0031611553374001327,-0.0002477414762281914
2.569079515158842e-05,3.0215308209177528e-06
0.0029782415189158013,-0.000539313023737818
0.00015919803758241498,1.446209700481069e-05
0.0026592744891855815,-0.001040823860975752
0.0007893199731748862,4.692386118093899e-05
0.0025602093382580057,-0.0017739087833467235
0.0031254973946631824,7.470479505322842e-05
0.004546109104413349,-0.00260109418485217
0.009849653564067168,-0.0001449988793105865
0.014283078296169316,-0.0029386719882933086
0.024557194651484343,-0.0013413342210268856
0.04362213100746231,-0.0012749220066782625
0.04797680676577301,-0.004465669752950109
0.10903983020637223,0.004876259547220936
0.07235201551468383,-0.009111488037568768
0.22150879557502667,0.01710996532437594
0.08229946429393983,-0.01201166253447234
0.37080701440175773,0.03221353177240319
0.0683414056263328,-0.009433380918707723
0.5190653200059476,0.040543566470755375
0.04072949104227981,-0.002789735466332946
0.6163879022867688,0.03224843150968504
0.022289875722805625,0.0013188623158145762
0.6295795623391365,0.007956643475363144
0.02552691954183322,-0.00018061390694659556
0.5594390512560482,-0.01885075775527388
0.04357910164843738,-0.0019228690665949676
0.4351753619645711,-0.0331141428712453
0.06217590195485449,0.001982904706862798
0.29634881737011304,-0.03097222923031146
0.07117554268810299,0.009172761454008246
0.176041574066313,-0.020085575776468335
0.06655434584769944,0.012701987341176717
0.09111859693815445,-0.009894548075759617
0.05067360554448998,0.010179053268223638
0.04155257065202259,-0.004325250700626675
0.03117004194037185,0.005103419685591266
0.01743495279252238,-0.002324461784307265
0.015481958532928868,0.0013751596959860422
0.007581952978679518,-0.0017068015418829974
0.006263088006222748,-8.958561027151268e-05
0.004211401478995908,-0.001296225854268543
0.002094743837094652,-0.0002776410305397642
0.003292619364118508,-0.000867532410031758
0.0005886612758821994,-0.00014495645784186274
0.003143922834115522,-0.0005019166660422222
0.00014047223608099112,-4.6848275201163205e-05
0.0031770448127047095,-0.000254574579563348
2.8467623438351058e-05,-1.0835232494906194e-05
0.0032232280030330563,-0.00011463276265591697
4.85154366787116e-06,-1.8840905536776622e-06
0.0032507765513233302,-4.611018002042078e-05
6.852389044266432e-07,-2.520297175646656e-07
0.0032631734783807455,-1.6597099083450707e-05
7.909646654776127e-08,-2.6262682160571638e-08
0.0032678095387548758,-5.344254484088361e-06
7.3819887288341125e-09,-2.148122174837832e-09
0.0032692984836590316,-1.5380802600586635e-06
5.531021046493554e-10,-1.3859433485051782e-10
0.003269715255173636,-3.953077485627967e-07
3.312876352061757e-11,-7.077053043957429e-12
0.003269817735106858,-9.067172225045595e-08
1.5825776355847515e-12,-2.8668822026392575e-13
0.00827877785266739,-4.6336605902122584e-08
1.8045287293808145e-13,-7.610648104110569e-17
0.008278708069097494,-2.2199402207558961e-07
4.771893101040067e-12,-4.057659225837558e-15
0.008278374482331458,-9.409620718107673e-07
9.995603132128438e-11,-1.531040950275785e-13
0.008276954986514404,-3.5206464271780118e-06
1.6548984014866337e-09,-4.292132498020179e-12
0.00827158648251386,-1.1591820135268972e-05
2.1593123629189123e-08,-9.128507727270186e-11
0.008253586695815995,-3.344201571588691e-05
2.2116790460720121e-07,-1.4877061936774246e-09
0.008200324594968375,-8.40099641537541e-05
1.7684305998457035e-06,-1.8665302988352178e-08
0.008062394447040617,-0.00018200488085047848
1.0950815903635551e-05,-1.8052429351568974e-07
0.007754597663236714,-0.0003345910533362653
5.189091099271262e-05,-1.3443271823588081e-06
0.00717882042836322,-0.000505908075290501
0.00018461719182607622,-7.679128282777313e-06
0.006318837892908361,-0.0005833092305826536
0.00047740706012879827,-3.340112917026693e-05
0.005386074370462794,-0.0003798899176116542
0.0008433215727631389,-0.00010906745001032403
0.004829418117862053,0.0002831638669700173
0.000883812304858147,-0.00025920193183299057
0.0050161577512762845,0.0014070949820793233
0.00037401503401412366,-0.00041094479542336476
0.005984653032685502,0.002615615007604957
0.00043386051567128605,-0.0002803573632072494
0.008208721772231696,0.0030526004568230194
0.0031295361617041397,0.000541795142840506
0.013861227220810927,0.0015809048854282083
0.007944909616495367,0.002106119460284302
0.02566227875987739,-0.0025164888012235423
0.010248101343938453,0.0035447687211372044
0.04265671473248793,-0.008454311474884435
0.007414798831064948,0.0034647886061288757
0.05860565166464004,-0.013400105609262915
0.004788002532150765,0.0017215986355543595
0.06752312912585162,-0.013842550451001079
0.009395472739968535,0.00029045311186386667
0.07009628872745112,-0.008578810769024992
0.018834120730149187,0.0007462332447990363
0.07151408898838127,-0.0001718261045654865
0.023303771503794753,0.0017000368109544813
0.07330462649218905,0.00726793616734922
0.018686547211808322,0.0010366857171308086
0.0707867789591079,0.011250417977113392
0.011239921589269519,-0.0008031559413035948
0.05943569500030277,0.011512333274431411
0.008342623478251262,-0.0021438096432708606
0.041132441727009,0.008929429684798604
0.010037589218422564,-0.002638997176420841
0.022750719385998933,0.004959630360017367
0.011546316922809526,-0.00273471871042911
0.010129519666283261,0.0013112458490921698
0.010043299331896533,-0.0024545127986989705
0.004543847505987535,-0.0008724786273243152
0.006547690492922126,-0.0017561238249602378
0.003794157203153078,-0.0015240567164842627
0.0032644458599812593,-0.0009589832777493887
0.0050315000156462225,-0.0012768095858418083
0.0012632855434505338,-0.0003971164971917277
0.006451491417221012,-0.000784540159146893
0.00038269996808634835,-0.00012554215097709454
0.00741815878725428,-0.000388823886219941
9.117537601937703e-05,-3.05748767183874e-05
0.007928187852171323,-0.00016115898606884187
1.7127222554265897e-05,-5.783295165980665e-06
0.008153200618432402,-5.6667820534776224e-05
2.5410663245611156e-06,-8.551901929415617e-07
0.008238903839855854,-1.6941478122067673e-05
2.9814442882200266e-07,-9.936323597475053e-08
0.008267514819854166,-4.271525322550839e-06
2.7695721261022314e-08,-9.10628030637386e-09
0.008275949008278667,-8.874657940783355e-07
2.039081686371499e-09,-6.602055049213135e-10
0.008278152941952888,-1.4305646055370383e-07
1.1910456979239723e-10,-3.794899402092507e-11
0.0021132310595452074,2.9965175878806774e-07
4.0468743742430144e-11,-2.520414027686488e-13
0.002113682166920799,1.107269258873877e-06
6.499118388510905e-10,-6.228246743902703e-12
0.0021153662058037833,3.624360742003973e-06
8.294258242894457e-09,-1.2158011747547646e-10
0.0021209772478372295,1.0504269896085796e-05
8.412752770140441e-08,-1.8719743483209514e-09
0.002137694816462906,2.696098795921527e-05
6.786012494074534e-07,-2.2693164630247473e-08
0.0021824610405478456,6.137470620760578e-05
4.359829008206903e-06,-2.1613109645893475e-07
0.0022913764164356875,0.0001244519212121241
2.2376521700251508e-05,-1.6130639114883307e-06
0.0025366154025063346,0.00022715113040471235
9.223225113734014e-05,-9.404868338786988e-06
0.003059636094492728,0.0003818570938975615
0.0003080529090914252,-4.267652289281332e-05
0.004135390011189557,0.0006168442952341003
0.0008458402555576976,-0.00015003282443465477
0.006275827384001767,0.001009828312763737
0.0019512697645148935,-0.0004064468877117976
0.010356377305033086,0.001712443446989605
0.0038918778959638623,-0.0008433723306676653
0.017728613644152284,0.0028817211870841284
0.0069046867820626925,-0.001332345525864163
0.03025288474887033,0.004452464046282394
0.011030899030658573,-0.0015935658913457254
0.050011735524888176,0.005871231095341401
0.015580965937244114,-0.0014264202127184603
0.0781543927286893,0.006092245427441242
0.01850604193954062,-0.0009008188609728046
0.11253927487009212,0.003992322111461023
0.017052298216277517,-0.0003115813562313309
0.14538507270255774,-0.0009113668853403933
0.010619058939377864,-0.00012673575486797021
0.16400406585582517,-0.007623927891836638
0.003622611016487879,-0.000717345339908871
0.15688454515052597,-0.013301356180805942
0.004006629065856373,-0.0014720108996756497
0.12266468617392275,-0.014529753232443864
0.016141483240746917,-0.0007716371163564379
0.07449327138081785,-0.010126228964795909
0.03390314959866476,0.0018472726443841021
0.03330765448039045,-0.0026170638747780813
0.04340753560590238,0.004305995151423084
0.013283410212798816,0.003785571028220938
0.03631408245552123,0.004320939093215511
0.012614595820824035,0.006570958015593213
0.019026884189678843,0.0021962379071968283
0.018734927562436946,0.006071885445393711
0.005024502598594059,7.317819036291653e-06
0.021117041043135654,0.004046720271091424
0.00045774704731452,-0.000947985326048239
0.017807895309081372,0.001990985729368688
0.0014857799125112946,-0.0008729124737560876
0.012213082574984964,0.0005680878533872619
0.002580552530030149,-0.0004833884456735283
0.0075192124452236895,-0.00016192840393151282
0.0021304301702350266,-0.00019239362496686297
0.004662541172562985,-0.0003935391054721451
0.0011196679449788564,-5.819768408218251e-05
0.003220078528839035,-0.00036129580323720887
0.0004156989934458088,-1.369066867591343e-05
0.002564295446351731,-0.00024273676649380998
0.00011432702223049357,-2.530293182371746e-06
0.0022848487485577166,-0.00013297611086551459
2.3888835713213945e-05,-3.690663313189538e-07
0.002173199745199708,-6.170496425878445e-05
3.849572249541971e-06,-4.256833563319682e-08
0.0021321662172519252,-2.469348383601091e-05
4.829706617668656e-07,-3.886178667750645e-09
0.0021185378169383635,-8.608582460645533e-06
4.74759928999128e-08,-2.809687870015836e-10
0.002114487139540545,-2.6308677767630383e-06
3.6727528625963947e-09,-1.6095453316988917e-11
0.0021134137204431025,-7.078165626795005e-07
2.2431449714286234e-10,-7.309332765107237e-13
0.0021131603033506946,-1.6815001514027848e-07
1.0841705598659113e-11,-2.6328032156564732e-14
0.001257204968789589,-1.2215953955843686e-07
9.275294968235609e-12,-6.0370253796222865e-15
0.0012570214569747132,-5.296051481811217e-07
2.0247835173362263e-10,-1.803500342566081e-13
0.0012562237482327439,-2.03164402095185e-06
3.505954342010846e-09,-4.185572932565244e-12
0.0012531374665409704,-6.882224381870199e-06
4.808153290481248e-08,-7.474567260582052e-11
0.0012425482180509588,-2.0531619526672036e-05
5.213113696109337e-07,-1.0111288014763363e-09
0.0012106219057527394,-5.374245343415456e-05
4.4579621565125895e-06,-1.0064816787277303e-08
0.001127952417335324,-0.00012276718341077734
2.9973864981394947e-05,-6.901090481137435e-08
0.0009544551584982904,-0.00024274632302631182
0.00015779094604626053,-2.5936919501193296e-07
0.0007083753551407141,-0.00040998143500381847
0.000646521606785043,3.71893539263042e-07
0.0007068265576598367,-0.0005787311365960531
0.0020440437627816414,1.2336809500112236e-05
0.0020263550817817316,-0.0006625426279377808
0.004920755823832039,8.883796274978459e-05
0.006799136394639389,-0.0006206501585272593
0.008825708430656129,0.00038300704364461753
0.01731256343113951,-0.0006736729927718348
0.01134678088662624,0.001099287134191245
0.033358696488067816,-0.001505425493785682
0.009713330960680085,0.0020818794906465143
0.04995932498167914,-0.0039541405505083005
0.004941240946711938,0.0022730842726438032
0.05955427122492707,-0.007802572140868005
0.0029012695695012133,0.0003136605276193457
0.05895870741730895,-0.010621379519746947
0.008441160914081126,-0.003299669739177191
0.054436323227105086,-0.008858288523991054
0.01905062137378551,-0.005469505435802305
0.0581712191029229,-0.0013868315320284756
0.026569464430474487,-0.0037200645947750924
0.07809521008610763,0.008226620877328358
0.02477487252213927,0.00043572822988396497
0.10998719539048,0.014103654592769691
0.014700833887676679,0.003086224766130855
0.1387987735744085,0.013028605622374956
0.0037930950214184744,0.0022838957244785433
0.14845768198944478,0.006903784640312693
9.236063382552157e-05,-0.0003149898982740396
0.13262542347865522,0.0005299971402696474
0.005806686017955236,-0.0017384557099434388
0.09819500429523992,-0.002638956588570062
0.015719903263363522,-0.0009341360782080892
0.059487449766618586,-0.0025532638816199494
0.022051797433470445,0.0006439056714645404
0.028734296219588118,-0.0011707422703552623
0.02104365109344199,0.0013306822682945434
0.010460662997855558,-8.50191452722365e-05
0.01486891716114374,0.000992994189155107
0.002483701305322573,0.00032453107640421463
0.008057885471929278,0.0004110958402253973
0.0002702472976527373,0.000334920478346912
0.0034081066117620145,7.802041457948558e-05
0.0002570301727436307,0.00023386726980619544
0.001136256601318876,-1.4497571896011485e-05
0.0006821906963126753,0.00014090857388687647
0.00030054072960829454,-1.5744841691074413e-05
0.0009992387704943464,7.758001275270402e-05
6.335279027365393e-05,-5.907268163323181e-06
0.0011590571910088804,3.8949288672909066e-05
1.0678606022997594e-05,-1.4211335302873577e-06
0.0012244656947327961,1.756543246061895e-05
1.442807259743728e-06,-2.4533071288485236e-07
0.0012475039164747894,7.039573207038384e-06
1.5652122123223905e-07,-3.171199797468836e-08
0.0012546545336649764,2.494523593397499e-06
1.3647162424000866e-08,-3.1346109729932955e-09
0.0012566297558958557,7.803803724524142e-07
9.56742959870736e-10,-2.398016287889728e-10
0.001257117300179155,2.1553733371687823e-07
5.392683968535172e-11,-1.4305456344963177e-11
0.001257225007574163,5.2594615517100944e-08
2.44281568675821e-12,-6.688373218944666e-13
0.049865317803266085,-7.701268502349651e-08
6.027925703940264e-14,1.0587962000478892e-14
0.04986540065180092,-3.9012416295862124e-07
1.7007714008104516e-12,3.3043561316284455e-13
0.04986579335735595,-1.7582328878903379e-06
3.8190933740238704e-11,8.178311287550902e-12
0.04986743706983014,-7.042714660836109e-06
6.822978706869697e-10,1.603867205780162e-10
0.049873487632623004,-2.5037526623052543e-05
9.695553046301184e-09,2.4900664273673987e-09
0.04989295906267097,-7.884941180885496e-05
1.0956658403341907e-07,3.057729343380893e-08
0.04994725193189263,-0.00021938222264701504
9.84624624962961e-07,2.9672745876324903e-07
0.05007659385176818,-0.0005372565140130673
7.037566752662847e-06,2.2737785632395905e-06
0.05033378020608502,-0.0011521348333865637
4.002755200628862e-05,1.3748930631875603e-05
0.050742288188209216,-0.0021485638734703594
0.00018137411992591494,6.555364548042791e-05
0.05120780874876349,-0.0034528614888002357
0.0006562353803886581,0.00024613902975665686
0.05143143868005998,-0.004727618506517942
0.0019040988121659884,0.0007256723750514801
0.05094230369513298,-0.005436365184479219
0.004464742545013959,0.0016683775624372833
0.0493263117926436,-0.005136336631963584
0.008561259504162456,0.002948537519058648
0.046537043284070906,-0.0037465593600212598
0.013609715272160804,0.0039046210326774277
0.0430094913231732,-0.0014068672199182724
0.01803623895069794,0.0037578243070710967
0.03925812882069062,0.0018865190808541382
0.019575757221965726,0.002765812309366806
0.03479378004799434,0.005965844671343046
0.01680751026057796,0.0025000627582467574
0.027316944097908583,0.00939891202800968
0.012640550797067716,0.003831898106522085
0.014959210683710982,0.009472213296398073
0.01562137806596473,0.005126297569356292
0.0023600544992810964,0.004499212546112319
0.03206258397048342,0.004061273196767395
0.003721364087495039,-0.003821060396923355
0.05449363541454298,0.00044573418186361416
0.03400403380856541,-0.010899979009934871
0.06463163514525265,-0.00402564985371319
0.09290836257501728,-0.012171021475568446
0.0524753755075916,-0.0071277791936272435
0.15933217752460238,-0.006306169258974665
0.02755405119407324,-0.007094603593779116
0.20482910349799693,0.003277353842633668
0.007983690704074795,-0.004509608186811106
0.21343796254376216,0.01064024146158889
0.002687856389392732,-0.002170755011879391
0.1897089644474864,0.0120735261871476
0.0068012943291210545,-0.001656129823881125
0.1508345665930627,0.008491827311122009
0.010802007654236246,-0.001951812994672111
0.113308317188828,0.00339757524628461
0.010182388454537826,-0.0017649059834728962
0.08543702763881975,-0.0003959844107644813
0.006573373852081538,-0.0010904635234626962
0.06800317314458477,-0.0020665556913949425
0.00310003335647351,-0.0004761997892185232
0.05835734833005925,-0.002163161404795862
0.001102195434952512,-0.0001521446402445174
0.053516146152090285,-0.0015694811055341493
0.00030058486118394946,-3.6422362736704414e-05
0.05129821192347773,-0.0009102351567235547
6.354018674903084e-05,-6.638946004101917e-06
0.050375226335497056,-0.0004426213978774782
1.048349612969138e-05,-9.316745875364164e-07
0.0500289680322181,-0.00018445760333476552
1.35658733274377e-06,-1.0145893538555734e-07
0.04991252613740087,-6.667415406355409e-05
1.3817301372518823e-07,-8.623584250318649e-09
0.049877529055762135,-2.1059176248837756e-05
1.1107399532520478e-08,-5.74570468295338e-10
0.04986813887220402,-5.841395012779319e-06
7.062151807967899e-10,-3.010967185674036e-11
0.11788091077495691,-1.2155306595955419e-06
8.718928564396838e-12,-8.195935150137822e-13
0.1178793373845892,-5.261861767765956e-06
1.8411733593779012e-10,-2.0232155509911392e-11
0.11787274442334127,-2.023863359677567e-05
3.087243944924961e-09,-3.95941716526595e-10
0.1178482703359917,-6.910411746160496e-05
4.107119480318504e-08,-6.133897078556212e-09
0.11776804571346991,-0.0002092150989152728
4.331625939749761e-07,-7.508997024934293e-08
0.11753703464966998,-0.000560687186765416
3.6194376378754506e-06,-7.24748792045096e-07
0.116957954365637,-0.0013266893307170885
2.3956862346046983e-05,-5.498890116551048e-06
0.11571614061539409,-0.0027596269714483482
0.00012570698250070789,-3.266688273109666e-05
0.11352179840768586,-0.005005784155397873
0.0005243119083558023,-0.00015107695305730982
0.11063144936396113,-0.00779308912706092
0.0017487142131917244,-0.0005391881329164473
0.1089183404517916,-0.010065999508521814
0.004715312633651591,-0.0014634856799618143
0.11323066822669815,-0.00993142730002038
0.010449747767245257,-0.0029392915013624794
0.13201301576535274,-0.005496879023724998
0.019377000911403496,-0.004106344538789032
0.1757286437180168,0.0031882712119022344
0.03031150990727122,-0.003258752653098513
0.25223141205985394,0.012356512544463525
0.03938153800408691,0.00043997338102498736
0.35994724503549425,0.015625070273033788
0.04053995116974203,0.004974858128351132
0.48249270917306947,0.009019282180196826
0.03036363779996417,0.006637905036263114
0.5908889660844439,-0.0041220466262658914
0.01399199802884429,0.004157546388213264
0.6563583237252845,-0.014516529932807849
0.002476366891270912,0.00045446146621071866
0.6657818024291453,-0.014646555394018131
0.0017734631614083388,-0.0007811559060558447
0.6260506524424247,-0.0050040693503625375
0.00804764626345519,0.0008041714424597063
0.5544845833653647,0.007576646672443172
0.0147202164149355,0.002585638774510648
0.4669910545892182,0.016633388722184617
0.019387784088288205,0.002604153375508159
0.3743735982659782,0.020041950128635605
0.022897488829191275,0.001397713278638373
0.28523478137161185,0.018586523961125777
0.025574120856668173,0.00019502679315682326
0.20825771145981054,0.013396714882629014
0.026297968617334473,-0.0009056211697250852
0.15072587585804967,0.005815432784078017
0.024080178293100246,-0.0020918134371197186
0.11558544024146306,-0.0018744709085151674
0.019221034241536573,-0.002795383008610434
0.10029808468782195,-0.007247334204467097
0.013110710851308962,-0.0025083003212625294
0.09846683067791881,-0.009227134085162963
0.0074631871347684495,-0.0015923179106183643
0.1029897168289688,-0.008418009731317936
0.0034654933217445586,-0.0007392233792852965
0.10867732075248836,-0.0062311521902827785
0.0012905432724898132,-0.000256669438870137
0.11306247618150707,-0.0039142756550617965
0.00038151368878356083,-6.769777990700307e-05
0.11569257894334742,-0.0021292738893850848
8.90850657430213e-05,-1.3713639596788292e-05
0.11700751135010345,-0.0010129932687898912
1.640215650949731e-05,-2.1506772816443334e-06
0.11757241853400055,-0.0004236906169326057
2.381320749927863e-06,-2.6267618391773335e-07
0.11778422754001922,-0.0001562793809888915
2.728668548986931e-07,-2.5098771476186023e-08
0.11785412497619911,-5.0941220086666406e-05
2.4708408545630163e-08,-1.8827686053148282e-09
0.1178745233057864,-1.4697018067886825e-05
1.7704236633324523e-09,-1.111893044374886e-10
0.11787980281423308,-3.7577177191896672e-06
1.0050797736125438e-10,-5.1811213892406e-12
0.0010859946970227731,5.216772617329184e-07
1.240588046968236e-10,1.745556325082718e-12
0.0010857925740472949,1.9579625967462873e-06
2.0710889212242826e-09,-7.270823961203809e-12
0.0010850279445660323,6.449382890647604e-06
2.718361042722108e-08,-6.115894496224431e-10
0.0010824505736841189,1.8556702599344146e-05
2.794719636899548e-07,-1.2048362175996657e-08
0.0010748264894312638,4.633527591412454e-05
2.239802681146862e-06,-1.4710363136523e-07
0.0010557924846741544,9.948967321565372e-05
1.3905228838411167e-05,-1.2612713253703255e-06
0.0010195082885050717,0.0001814456827548263
6.630385429811748e-05,-7.890743192314534e-06
0.0009839403120958398,0.00027709072545429984
0.00023996803869475434,-3.646028587810289e-05
0.0010515196129025008,0.00035169645816820094
0.0006482133597719232,-0.0001243170446730387
0.0014712586013976862,0.00038313947747911
0.001275850938916083,-0.00030916599001582564
0.0025399193440061732,0.0004106773648472321
0.0017737091284009067,-0.0005458352111620188
0.004208137534181529,0.0005098461683915184
0.0017204943491654948,-0.0006413287468066047
0.005752860663678782,0.0006396569107579278
0.0014007285335736583,-0.00039363941425770826
0.006263695367882493,0.0005321974008666702
0.0016594928981478476,0.0001496164879384398
0.005701713691029121,-0.00013228014832966062
0.0022384202152145437,0.000692049120745278
0.004935727416505165,-0.0013728260653261362
0.0016174795358266515,0.0008596496148021633
0.004525426697152086,-0.0027084534665542982
0.00011659175939858486,0.00025036864668005776
0.004733525345987781,-0.003220604637832516
0.0014040563796928382,-0.0011000074900900916
0.00782674029350911,-0.0020313400421597323
0.008265632571088808,-0.0020558270261158786
0.019114249651267814,0.0007045411779565646
0.017432616763783177,-0.0013451446842570299
0.04293519828145644,0.00330403051941611
0.021095591697876843,0.00048763251347565435
0.07592113611610112,0.003799016621111119
0.015072231122990574,0.0015169047062951642
0.10518789001737766,0.001899650742973805
0.004692849584120558,0.0009845068580831649
0.11593478369156225,-0.0007440830674954489
0.00012659077275858053,1.157870461342313e-05
0.10273520065760464,-0.0022649924673086453
0.005383928800341722,-0.00022913482568900044
0.07344823710399614,-0.0021332422930103304
0.014457778047659724,0.0001861974620737737
0.04218390116758715,-0.0010729567240379547
0.0189121886061539,0.0005537500515479259
0.01918741647145787,-2.3918297374450528e-05
0.016325145975650886,0.0005506554380165305
0.006730595187029065,0.0005547388959475155
0.010256780769814896,0.00033916620423653546
0.0018262309031856728,0.0006811791199239727
0.004895136773302481,0.00014699639901762676
0.0006181502673487636,0.0005591038262462069
0.0018131577311382074,4.713700870963274e-05
0.0006335539872944812,0.0003689335633797711
0.0005272849010068206,1.1466394274132872e-05
0.0008430376164846974,0.00020685950935571523
0.00012116988233216786,2.1462409393586857e-06
0.000984045211830264,0.00010072627063999704
2.2083399107765034e-05,3.1187395740685407e-07
0.0010496087087090789,4.301201027876639e-05
3.1985646663959203e-06,3.5393359025206625e-08
0.0010746053780102318,1.618685380033451e-05
3.6861289719982756e-07,3.150271934391923e-09
0.001082850616899255,5.383996782060496e-06
3.382238295170193e-08,2.206103599901997e-10
0.001085252221294132,1.5857420148420643e-06
2.4719048283572213e-09,1.2184530692990935e-11
0.0010858747179909444,4.1412621504779526e-07
1.4393595991084422e-10,5.317796021466784e-13
0.001086018698078917,9.599666956364616e-08
6.67890862198047e-12,1.8368415040213582e-14
0.16324333327841473,-9.128764914382563e-06
4.831719936573609e-10,1.0117615472585964e-12
0.16322949476151674,-3.397514339642478e-05
7.912788017807837e-09,1.999740188997294e-11
0.16317731239748315,-0.00011159076376845402
1.0261689786341627e-07,3.1482754429376597e-10
0.16300217092985791,-0.0003225840726324154
1.0521662769344227e-06,3.943706511145777e-09
0.16247985935693438,-0.0008177837825743478
8.513270029584316e-06,3.9225185014879065e-08
0.16110031200727018,-0.001808948630382107
5.422846665082346e-05,3.0863334039967167e-07
0.1578925757903678,-0.0034655235376688134
0.0002711166298680793,1.908946436602004e-06
0.15139479582186133,-0.005681752080999257
0.0010594618738080357,9.183913891451806e-06
0.1401205543967307,-0.007802769561404305
0.0032163399611820453,3.3756918709744856e-05
0.12379298520736454,-0.00857034499767162
0.007510053297178119,9.179032716167201e-05
0.10482749633267904,-0.006555124156026354
0.013240940886886453,0.00017277270948860135
